Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-south,,Chippenham Town,Hampton & Richmond Borough,1,2,A
national-league-south,,Chippenham Town,Havant & Waterlooville,1,0,H
national-league-south,,Chippenham Town,Hemel Hempstead Town,2,3,A
national-league-south,,Chippenham Town,Maidstone United,0,2,A
national-league-south,,Chippenham Town,Slough Town,2,1,H
national-league-south,,Chippenham Town,St Albans City,1,2,A
national-league-south,,Chippenham Town,Taunton Town,3,3,D
national-league-south,,Chippenham Town,Tonbridge Angels,1,2,A
national-league-south,,Chippenham Town,Torquay United,1,1,D
national-league-south,,Chippenham Town,Truro City,0,0,D
national-league-south,,Chippenham Town,Welling United,4,1,H
national-league-south,,Chippenham Town,Weston-super-Mare,0,1,A
national-league-south,,Chippenham Town,Weymouth,1,1,D
national-league-south,,Chippenham Town,Worthing,3,1,H
national-league-south,,Chippenham Town,Yeovil Town,1,1,D
national-league-south,,Dartford,Aveley,1,2,A
national-league-south,,Dartford,Bath City,3,3,D
national-league-south,,Dartford,Braintree Town,0,2,A
national-league-south,,Dartford,Chelmsford City,1,2,A
national-league-south,,Dartford,Chippenham Town,0,1,A
national-league-south,,Dartford,Dover Athletic,2,0,H
national-league-south,,Dartford,Eastbourne Borough,0,2,A
national-league-south,,Dartford,Farnborough,1,1,D
national-league-south,,Dartford,Hampton & Richmond Borough,1,1,D
national-league-south,,Dartford,Havant & Waterlooville,2,0,H
national-league-south,,Dartford,Hemel Hempstead Town,1,1,D
national-league-south,,Dartford,Maidstone United,0,2,A
national-league-south,,Dartford,Slough Town,1,2,A
national-league-south,,Dartford,St Albans City,0,3,A
national-league-south,,Dartford,Taunton Town,1,1,D
national-league-south,,Dartford,Tonbridge Angels,1,0,H
national-league-south,,Dartford,Torquay United,3,0,H
national-league-south,,Dartford,Truro City,2,1,H
national-league-south,,Dartford,Welling United,1,1,D
national-league-south,,Dartford,Weston-super-Mare,4,2,H
national-league-south,,Dartford,Weymouth,0,1,A
national-league-south,,Dartford,Worthing,1,2,A
national-league-south,,Dartford,Yeovil Town,2,2,D
national-league-south,,Dover Athletic,Aveley,2,1,H
national-league-south,,Dover Athletic,Bath City,0,0,D
national-league-south,,Dover Athletic,Braintree Town,1,1,D
national-league-south,,Dover Athletic,Chelmsford City,1,0,H
national-league-south,,Dover Athletic,Chippenham Town,1,1,D
national-league-south,,Dover Athletic,Dartford,1,2,A
national-league-south,,Dover Athletic,Eastbourne Borough,1,1,D
national-league-south,,Dover Athletic,Farnborough,1,3,A
national-league-south,,Dover Athletic,Hampton & Richmond Borough,0,1,A
national-league-south,,Dover Athletic,Havant & Waterlooville,0,0,D
national-league-south,,Dover Athletic,Hemel Hempstead Town,2,2,D
national-league-south,,Dover Athletic,Maidstone United,0,1,A
national-league-south,,Dover Athletic,Slough Town,1,0,H
national-league-south,,Dover Athletic,St Albans City,0,1,A
national-league-south,,Dover Athletic,Taunton Town,2,2,D
national-league-south,,Dover Athletic,Tonbridge Angels,1,2,A
national-league-south,,Dover Athletic,Torquay United,2,2,D
national-league-south,,Dover Athletic,Truro City,0,2,A
national-league-south,,Dover Athletic,Welling United,2,2,D
national-league-south,,Dover Athletic,Weston-super-Mare,0,1,A
national-league-south,,Dover Athletic,Weymouth,1,3,A
national-league-south,,Dover Athletic,Worthing,0,2,A
national-league-south,,Dover Athletic,Yeovil Town,1,3,A
national-league-south,,Eastbourne Borough,Aveley,1,2,A
national-league-south,,Eastbourne Borough,Bath City,1,2,A
national-league-south,,Eastbourne Borough,Braintree Town,3,1,H
national-league-south,,Eastbourne Borough,Chelmsford City,0,3,A
national-league-south,,Eastbourne Borough,Chippenham Town,3,0,H
national-league-south,,Eastbourne Borough,Dartford,1,1,D
national-league-south,,Eastbourne Borough,Dover Athletic,1,1,D
national-league-south,,Eastbourne Borough,Farnborough,2,1,H
national-league-south,,Eastbourne Borough,Hampton & Richmond Borough,1,0,H
national-league-south,,Eastbourne Borough,Havant & Waterlooville,2,1,H
national-league-south,,Eastbourne Borough,Hemel Hempstead Town,1,0,H
national-league-south,,Eastbourne Borough,Maidstone United,1,5,A
national-league-south,,Eastbourne Borough,Slough Town,3,3,D
national-league-south,,Eastbourne Borough,St Albans City,1,2,A
national-league-south,,Eastbourne Borough,Taunton Town,2,0,H
national-league-south,,Eastbourne Borough,Tonbridge Angels,0,3,A
national-league-south,,Eastbourne Borough,Torquay United,1,4,A
national-league-south,,Eastbourne Borough,Truro City,0,1,A
national-league-south,,Eastbourne Borough,Welling United,2,2,D
national-league-south,,Eastbourne Borough,Weston-super-Mare,2,1,H
national-league-south,,Eastbourne Borough,Weymouth,1,0,H
national-league-south,,Eastbourne Borough,Worthing,0,4,A
national-league-south,,Eastbourne Borough,Yeovil Town,0,1,A
national-league-south,,Farnborough,Aveley,3,1,H
national-league-south,,Farnborough,Bath City,2,2,D
national-league-south,,Farnborough,Braintree Town,1,0,H
national-league-south,,Farnborough,Chelmsford City,1,1,D
national-league-south,,Farnborough,Chippenham Town,3,1,H
national-league-south,,Farnborough,Dartford,2,1,H
national-league-south,,Farnborough,Dover Athletic,4,0,H
national-league-south,,Farnborough,Eastbourne Borough,1,1,D
national-league-south,,Farnborough,Hampton & Richmond Borough,3,1,H
national-league-south,,Farnborough,Havant & Waterlooville,2,4,A
national-league-south,,Farnborough,Hemel Hempstead Town,2,1,H
national-league-south,,Farnborough,Maidstone United,0,1,A
national-league-south,,Farnborough,Slough Town,2,2,D
national-league-south,,Farnborough,St Albans City,2,1,H
national-league-south,,Farnborough,Taunton Town,0,1,A
national-league-south,,Farnborough,Tonbridge Angels,4,1,H
national-league-south,,Farnborough,Torquay United,0,0,D
national-league-south,,Farnborough,Truro City,3,2,H
national-league-south,,Farnborough,Welling United,1,0,H
national-league-south,,Farnborough,Weston-super-Mare,3,0,H
national-league-south,,Farnborough,Weymouth,1,1,D
national-league-south,,Farnborough,Worthing,0,3,A
national-league-south,,Farnborough,Yeovil Town,1,3,A
national-league-south,,Hampton & Richmond Borough,Aveley,0,1,A
national-league-south,,Hampton & Richmond Borough,Bath City,0,1,A
national-league-south,,Hampton & Richmond Borough,Braintree Town,1,1,D
national-league-south,,Hampton & Richmond Borough,Chelmsford City,0,1,A
national-league-south,,Hampton & Richmond Borough,Chippenham Town,2,1,H
national-league-south,,Hampton & Richmond Borough,Dartford,4,3,H
national-league-south,,Hampton & Richmond Borough,Dover Athletic,1,0,H
national-league-south,,Hampton & Richmond Borough,Eastbourne Borough,1,0,H
national-league-south,,Hampton & Richmond Borough,Farnborough,1,1,D
national-league-south,,Hampton & Richmond Borough,Havant & Waterlooville,2,0,H
national-league-south,,Hampton & Richmond Borough,Hemel Hempstead Town,2,1,H
national-league-south,,Hampton & Richmond Borough,Maidstone United,5,2,H
national-league-south,,Hampton & Richmond Borough,Slough Town,2,1,H
national-league-south,,Hampton & Richmond Borough,St Albans City,0,0,D
national-league-south,,Hampton & Richmond Borough,Taunton Town,1,1,D
national-league-south,,Hampton & Richmond Borough,Tonbridge Angels,0,0,D
national-league-south,,Hampton & Richmond Borough,Torquay United,3,1,H
national-league-south,,Hampton & Richmond Borough,Truro City,2,1,H
national-league-south,,Hampton & Richmond Borough,Welling United,1,1,D
national-league-south,,Hampton & Richmond Borough,Weston-super-Mare,2,1,H
national-league-south,,Hampton & Richmond Borough,Weymouth,1,0,H
national-league-south,,Hampton & Richmond Borough,Worthing,4,1,H
national-league-south,,Hampton & Richmond Borough,Yeovil Town,1,2,A
national-league-south,,Havant & Waterlooville,Aveley,1,4,A
national-league-south,,Havant & Waterlooville,Bath City,1,1,D
national-league-south,,Havant & Waterlooville,Braintree Town,1,2,A
national-league-south,,Havant & Waterlooville,Chelmsford City,2,1,H
national-league-south,,Havant & Waterlooville,Chippenham Town,2,4,A
national-league-south,,Havant & Waterlooville,Dartford,1,2,A
national-league-south,,Havant & Waterlooville,Dover Athletic,4,3,H
national-league-south,,Havant & Waterlooville,Eastbourne Borough,1,2,A
national-league-south,,Havant & Waterlooville,Farnborough,0,1,A
national-league-south,,Havant & Waterlooville,Hampton & Richmond Borough,1,2,A
national-league-south,,Havant & Waterlooville,Hemel Hempstead Town,2,0,H
national-league-south,,Havant & Waterlooville,Maidstone United,2,1,H
national-league-south,,Havant & Waterlooville,Slough Town,2,1,H
national-league-south,,Havant & Waterlooville,St Albans City,1,2,A
national-league-south,,Havant & Waterlooville,Taunton Town,3,0,H
national-league-south,,Havant & Waterlooville,Tonbridge Angels,2,2,D
national-league-south,,Havant & Waterlooville,Torquay United,0,2,A
national-league-south,,Havant & Waterlooville,Truro City,1,3,A
national-league-south,,Havant & Waterlooville,Welling United,0,0,D
national-league-south,,Havant & Waterlooville,Weston-super-Mare,1,2,A
national-league-south,,Havant & Waterlooville,Weymouth,1,1,D
national-league-south,,Havant & Waterlooville,Worthing,1,5,A
national-league-south,,Havant & Waterlooville,Yeovil Town,4,3,H
national-league-south,,Hemel Hempstead Town,Aveley,3,4,A
national-league-south,,Hemel Hempstead Town,Bath City,0,0,D
national-league-south,,Hemel Hempstead Town,Braintree Town,0,2,A
national-league-south,,Hemel Hempstead Town,Chelmsford City,1,4,A
national-league-south,,Hemel Hempstead Town,Chippenham Town,0,2,A
national-league-south,,Hemel Hempstead Town,Dartford,2,1,H
national-league-south,,Hemel Hempstead Town,Dover Athletic,1,1,D
national-league-south,,Hemel Hempstead Town,Eastbourne Borough,1,0,H
national-league-south,,Hemel Hempstead Town,Farnborough,2,1,H
national-league-south,,Hemel Hempstead Town,Hampton & Richmond Borough,1,2,A
national-league-south,,Hemel Hempstead Town,Havant & Waterlooville,0,2,A
national-league-south,,Hemel Hempstead Town,Maidstone United,1,1,D
national-league-south,,Hemel Hempstead Town,Slough Town,2,3,A
national-league-south,,Hemel Hempstead Town,St Albans City,2,3,A
national-league-south,,Hemel Hempstead Town,Taunton Town,1,0,H
national-league-south,,Hemel Hempstead Town,Tonbridge Angels,2,0,H
national-league-south,,Hemel Hempstead Town,Torquay United,3,2,H
national-league-south,,Hemel Hempstead Town,Truro City,0,0,D
national-league-south,,Hemel Hempstead Town,Welling United,1,2,A
national-league-south,,Hemel Hempstead Town,Weston-super-Mare,1,2,A
national-league-south,,Hemel Hempstead Town,Weymouth,1,2,A
national-league-south,,Hemel Hempstead Town,Worthing,2,0,H
national-league-south,,Hemel Hempstead Town,Yeovil Town,1,0,H
national-league-south,,Maidstone United,Aveley,0,1,A
national-league-south,,Maidstone United,Bath City,2,2,D
national-league-south,,Maidstone United,Braintree Town,1,1,D
national-league-south,,Maidstone United,Chelmsford City,2,0,H
national-league-south,,Maidstone United,Chippenham Town,0,1,A
national-league-south,,Maidstone United,Dartford,2,1,H
national-league-south,,Maidstone United,Dover Athletic,1,0,H
national-league-south,,Maidstone United,Eastbourne Borough,2,0,H
national-league-south,,Maidstone United,Farnborough,1,1,D
national-league-south,,Maidstone United,Hampton & Richmond Borough,5,1,H
national-league-south,,Maidstone United,Havant & Waterlooville,3,1,H
national-league-south,,Maidstone United,Hemel Hempstead Town,1,1,D
national-league-south,,Maidstone United,Slough Town,2,1,H
national-league-south,,Maidstone United,St Albans City,1,2,A
national-league-south,,Maidstone United,Taunton Town,1,1,D
national-league-south,,Maidstone United,Tonbridge Angels,2,0,H
national-league-south,,Maidstone United,Torquay United,3,2,H
national-league-south,,Maidstone United,Truro City,2,1,H
national-league-south,,Maidstone United,Welling United,1,1,D
national-league-south,,Maidstone United,Weston-super-Mare,1,0,H
national-league-south,,Maidstone United,Weymouth,2,0,H
national-league-south,,Maidstone United,Worthing,4,0,H
national-league-south,,Maidstone United,Yeovil Town,2,1,H
national-league-south,,Slough Town,Aveley,2,0,H
national-league-south,,Slough Town,Braintree Town,3,0,H
national-league-south,,Slough Town,Chelmsford City,0,0,D
national-league-south,,Slough Town,Chippenham Town,2,2,D
national-league-south,,Slough Town,Dartford,3,2,H
national-league-south,,Slough Town,Dover Athletic,1,2,A
national-league-south,,Slough Town,Eastbourne Borough,1,1,D
national-league-south,,Slough Town,Farnborough,2,2,D
national-league-south,,Slough Town,Hampton & Richmond Borough,3,3,D
national-league-south,,Slough Town,Havant & Waterlooville,2,1,H
national-league-south,,Slough Town,Hemel Hempstead Town,2,0,H
national-league-south,,Slough Town,Maidstone United,2,1,H
national-league-south,,Slough Town,St Albans City,2,2,D
national-league-south,,Slough Town,Taunton Town,3,0,H
national-league-south,,Slough Town,Tonbridge Angels,2,5,A
national-league-south,,Slough Town,Torquay United,1,2,A
national-league-south,,Slough Town,Truro City,4,0,H
national-league-south,,Slough Town,Welling United,1,1,D
national-league-south,,Slough Town,Weston-super-Mare,2,0,H
national-league-south,,Slough Town,Weymouth,0,0,D
national-league-south,,Slough Town,Worthing,1,4,A
national-league-south,,Slough Town,Yeovil Town,0,0,D
national-league-south,,St Albans City,Aveley,0,1,A
national-league-south,,St Albans City,Bath City,0,2,A
national-league-south,,St Albans City,Braintree Town,0,1,A
national-league-south,,St Albans City,Chelmsford City,2,1,H
national-league-south,,St Albans City,Chippenham Town,0,1,A
national-league-south,,St Albans City,Dartford,1,0,H
national-league-south,,St Albans City,Dover Athletic,2,0,H
national-league-south,,St Albans City,Eastbourne Borough,2,3,A
national-league-south,,St Albans City,Farnborough,2,1,H
national-league-south,,St Albans City,Hampton & Richmond Borough,1,0,H
national-league-south,,St Albans City,Havant & Waterlooville,4,1,H
national-league-south,,St Albans City,Hemel Hempstead Town,1,2,A
national-league-south,,St Albans City,Maidstone United,3,2,H
national-league-south,,St Albans City,Slough Town,3,2,H
national-league-south,,St Albans City,Taunton Town,6,0,H
national-league-south,,St Albans City,Tonbridge Angels,2,3,A
national-league-south,,St Albans City,Torquay United,0,1,A
national-league-south,,St Albans City,Truro City,1,2,A
national-league-south,,St Albans City,Welling United,1,1,D
national-league-south,,St Albans City,Weston-super-Mare,0,1,A
national-league-south,,St Albans City,Weymouth,2,1,H
national-league-south,,St Albans City,Worthing,2,4,A
national-league-south,,St Albans City,Yeovil Town,1,1,D
national-league-south,,Taunton Town,Aveley,2,2,D
national-league-south,,Taunton Town,Bath City,0,2,A
national-league-south,,Taunton Town,Braintree Town,2,1,H
national-league-south,,Taunton Town,Chelmsford City,2,3,A
national-league-south,,Taunton Town,Chippenham Town,1,2,A
national-league-south,,Taunton Town,Dartford,1,0,H
national-league-south,,Taunton Town,Dover Athletic,1,1,D
national-league-south,,Taunton Town,Eastbourne Borough,2,1,H
national-league-south,,Taunton Town,Farnborough,4,0,H
national-league-south,,Taunton Town,Hampton & Richmond Borough,0,1,A
national-league-south,,Taunton Town,Havant & Waterlooville,0,0,D
national-league-south,,Taunton Town,Hemel Hempstead Town,0,0,D
national-league-south,,Taunton Town,Maidstone United,0,1,A
national-league-south,,Taunton Town,Slough Town,0,4,A
national-league-south,,Taunton Town,St Albans City,3,2,H
national-league-south,,Taunton Town,Tonbridge Angels,2,2,D
national-league-south,,Taunton Town,Torquay United,1,2,A
national-league-south,,Taunton Town,Truro City,0,0,D
national-league-south,,Taunton Town,Welling United,1,0,H
national-league-south,,Taunton Town,Weston-super-Mare,0,1,A
national-league-south,,Taunton Town,Weymouth,0,2,A
national-league-south,,Taunton Town,Worthing,1,1,D
national-league-south,,Taunton Town,Yeovil Town,0,1,A
national-league-south,,Tonbridge Angels,Aveley,1,1,D
national-league-south,,Tonbridge Angels,Bath City,3,2,H
national-league-south,,Tonbridge Angels,Braintree Town,0,0,D
national-league-south,,Tonbridge Angels,Chelmsford City,1,1,D
national-league-south,,Tonbridge Angels,Chippenham Town,2,0,H
national-league-south,,Tonbridge Angels,Dartford,4,0,H
national-league-south,,Tonbridge Angels,Dover Athletic,1,0,H
national-league-south,,Tonbridge Angels,Eastbourne Borough,2,0,H
national-league-south,,Tonbridge Angels,Farnborough,1,2,A
national-league-south,,Tonbridge Angels,Hampton & Richmond Borough,0,0,D
national-league-south,,Tonbridge Angels,Havant & Waterlooville,4,1,H
national-league-south,,Tonbridge Angels,Hemel Hempstead Town,3,3,D
national-league-south,,Tonbridge Angels,Maidstone United,1,1,D
national-league-south,,Tonbridge Angels,Slough Town,1,2,A
national-league-south,,Tonbridge Angels,St Albans City,2,2,D
national-league-south,,Tonbridge Angels,Taunton Town,0,3,A
national-league-south,,Tonbridge Angels,Torquay United,4,1,H
national-league-south,,Tonbridge Angels,Truro City,2,1,H
national-league-south,,Tonbridge Angels,Welling United,0,1,A
national-league-south,,Tonbridge Angels,Weston-super-Mare,0,1,A
national-league-south,,Tonbridge Angels,Weymouth,2,1,H
national-league-south,,Tonbridge Angels,Worthing,0,1,A
national-league-south,,Tonbridge Angels,Yeovil Town,2,4,A
national-league-south,,Torquay United,Aveley,2,2,D
national-league-south,,Torquay United,Bath City,1,0,H
national-league-south,,Torquay United,Braintree Town,2,1,H
national-league-south,,Torquay United,Chelmsford City,2,1,H
national-league-south,,Torquay United,Chippenham Town,2,1,H
national-league-south,,Torquay United,Dartford,4,1,H
national-league-south,,Torquay United,Dover Athletic,1,0,H
national-league-south,,Torquay United,Eastbourne Borough,2,2,D
national-league-south,,Torquay United,Farnborough,3,0,H
national-league-south,,Torquay United,Hampton & Richmond Borough,1,0,H
national-league-south,,Torquay United,Havant & Waterlooville,5,0,H
national-league-south,,Torquay United,Hemel Hempstead Town,3,2,H
national-league-south,,Torquay United,Maidstone United,0,1,A
national-league-south,,Torquay United,Slough Town,3,4,A
national-league-south,,Torquay United,St Albans City,0,4,A
national-league-south,,Torquay United,Taunton Town,0,3,A
national-league-south,,Torquay United,Tonbridge Angels,2,1,H
national-league-south,,Torquay United,Truro City,0,1,A
national-league-south,,Torquay United,Welling United,5,1,H
national-league-south,,Torquay United,Weston-super-Mare,3,3,D
national-league-south,,Torquay United,Weymouth,3,1,H
national-league-south,,Torquay United,Worthing,0,3,A
national-league-south,,Torquay United,Yeovil Town,1,3,A
national-league-south,,Truro City,Aveley,1,1,D
national-league-south,,Truro City,Bath City,1,1,D
national-league-south,,Truro City,Braintree Town,1,2,A
national-league-south,,Truro City,Chelmsford City,1,4,A
national-league-south,,Truro City,Chippenham Town,0,2,A
national-league-south,,Truro City,Dartford,0,0,D
national-league-south,,Truro City,Dover Athletic,1,0,H
national-league-south,,Truro City,Eastbourne Borough,0,0,D
national-league-south,,Truro City,Farnborough,3,1,H
national-league-south,,Truro City,Hampton & Richmond Borough,1,2,A
national-league-south,,Truro City,Havant & Waterlooville,1,0,H
national-league-south,,Truro City,Hemel Hempstead Town,0,2,A
national-league-south,,Truro City,Maidstone United,3,1,H
national-league-south,,Truro City,Slough Town,3,2,H
national-league-south,,Truro City,St Albans City,3,1,H
national-league-south,,Truro City,Taunton Town,2,0,H
national-league-south,,Truro City,Tonbridge Angels,1,2,A
national-league-south,,Truro City,Torquay United,1,2,A
national-league-south,,Truro City,Welling United,5,2,H
national-league-south,,Truro City,Weston-super-Mare,0,1,A
national-league-south,,Truro City,Weymouth,0,0,D
national-league-south,,Truro City,Worthing,1,4,A
national-league-south,,Truro City,Yeovil Town,0,2,A
national-league-south,,Welling United,Aveley,1,3,A
national-league-south,,Welling United,Bath City,0,1,A
national-league-south,,Welling United,Braintree Town,2,2,D
national-league-south,,Welling United,Chelmsford City,1,2,A
national-league-south,,Welling United,Chippenham Town,0,0,D
national-league-south,,Welling United,Dartford,0,1,A
national-league-south,,Welling United,Dover Athletic,1,0,H
national-league-south,,Welling United,Eastbourne Borough,0,2,A
national-league-south,,Welling United,Farnborough,2,2,D
national-league-south,,Welling United,Hampton & Richmond Borough,2,1,H
national-league-south,,Welling United,Havant & Waterlooville,3,2,H
national-league-south,,Welling United,Hemel Hempstead Town,0,1,A
national-league-south,,Welling United,Maidstone United,0,0,D
national-league-south,,Welling United,Slough Town,4,3,H
national-league-south,,Welling United,St Albans City,0,0,D
national-league-south,,Welling United,Taunton Town,0,0,D
national-league-south,,Welling United,Tonbridge Angels,2,2,D
national-league-south,,Welling United,Torquay United,1,0,H
national-league-south,,Welling United,Truro City,3,2,H
national-league-south,,Welling United,Weston-super-Mare,3,1,H
national-league-south,,Welling United,Weymouth,0,0,D
national-league-south,,Welling United,Worthing,4,1,H
national-league-south,,Welling United,Yeovil Town,4,1,H
national-league-south,,Weston-super-Mare,Aveley,1,2,A
national-league-south,,Weston-super-Mare,Bath City,0,1,A
national-league-south,,Weston-super-Mare,Braintree Town,0,1,A
national-league-south,,Weston-super-Mare,Chelmsford City,0,3,A
national-league-south,,Weston-super-Mare,Chippenham Town,2,1,H
national-league-south,,Weston-super-Mare,Dartford,2,2,D
national-league-south,,Weston-super-Mare,Dover Athletic,1,0,H
national-league-south,,Weston-super-Mare,Eastbourne Borough,1,1,D
national-league-south,,Weston-super-Mare,Farnborough,0,3,A
national-league-south,,Weston-super-Mare,Hampton & Richmond Borough,1,1,D
national-league-south,,Weston-super-Mare,Havant & Waterlooville,1,0,H
national-league-south,,Weston-super-Mare,Hemel Hempstead Town,1,1,D
national-league-south,,Weston-super-Mare,Maidstone United,1,1,D
national-league-south,,Weston-super-Mare,Slough Town,0,3,A
national-league-south,,Weston-super-Mare,St Albans City,0,2,A
national-league-south,,Weston-super-Mare,Taunton Town,4,0,H
national-league-south,,Weston-super-Mare,Tonbridge Angels,3,1,H
national-league-south,,Weston-super-Mare,Torquay United,3,2,H
national-league-south,,Weston-super-Mare,Truro City,2,3,A
national-league-south,,Weston-super-Mare,Welling United,4,2,H
national-league-south,,Weston-super-Mare,Weymouth,2,3,A
national-league-south,,Weston-super-Mare,Worthing,4,0,H
national-league-south,,Weston-super-Mare,Yeovil Town,2,3,A
national-league-south,,Weymouth,Aveley,1,1,D
national-league-south,,Weymouth,Bath City,1,5,A
national-league-south,,Weymouth,Braintree Town,0,1,A
national-league-south,,Weymouth,Chelmsford City,0,3,A
national-league-south,,Weymouth,Chippenham Town,1,1,D
national-league-south,,Weymouth,Dartford,1,0,H
national-league-south,,Weymouth,Dover Athletic,1,1,D
national-league-south,,Weymouth,Eastbourne Borough,3,1,H
national-league-south,,Weymouth,Farnborough,1,2,A
national-league-south,,Weymouth,Hampton & Richmond Borough,2,4,A
national-league-south,,Weymouth,Havant & Waterlooville,4,1,H
national-league-south,,Weymouth,Hemel Hempstead Town,4,3,H
national-league-south,,Weymouth,Maidstone United,2,3,A
national-league-south,,Weymouth,Slough Town,3,0,H
