Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
national-league-south,,Cheshunt,Worthing,0,2,A
national-league-south,,Chippenham Town,Bath City,0,0,D
national-league-south,,Chippenham Town,Braintree Town,1,2,A
national-league-south,,Chippenham Town,Chelmsford City,0,0,D
national-league-south,,Chippenham Town,Cheshunt,4,4,D
national-league-south,,Chippenham Town,Concord Rangers,2,2,D
national-league-south,,Chippenham Town,Dartford,2,1,H
national-league-south,,Chippenham Town,Dover Athletic,3,1,H
national-league-south,,Chippenham Town,Dulwich Hamlet,2,1,H
national-league-south,,Chippenham Town,Eastbourne Borough,1,1,D
national-league-south,,Chippenham Town,Ebbsfleet United,0,0,D
national-league-south,,Chippenham Town,Farnborough,2,1,H
national-league-south,,Chippenham Town,Hampton & Richmond Borough,2,1,H
national-league-south,,Chippenham Town,Havant & Waterlooville,0,3,A
national-league-south,,Chippenham Town,Hemel Hempstead Town,0,1,A
national-league-south,,Chippenham Town,Hungerford Town,1,0,H
national-league-south,,Chippenham Town,Oxford City,1,0,H
national-league-south,,Chippenham Town,Slough Town,0,1,A
national-league-south,,Chippenham Town,St Albans City,1,1,D
national-league-south,,Chippenham Town,Taunton Town,3,1,H
national-league-south,,Chippenham Town,Tonbridge Angels,2,2,D
national-league-south,,Chippenham Town,Welling United,3,2,H
national-league-south,,Chippenham Town,Weymouth,3,2,H
national-league-south,,Chippenham Town,Worthing,1,1,D
national-league-south,,Concord Rangers,Bath City,0,2,A
national-league-south,,Concord Rangers,Braintree Town,1,3,A
national-league-south,,Concord Rangers,Chelmsford City,1,2,A
national-league-south,,Concord Rangers,Cheshunt,1,1,D
national-league-south,,Concord Rangers,Chippenham Town,3,1,H
national-league-south,,Concord Rangers,Dartford,3,2,H
national-league-south,,Concord Rangers,Dover Athletic,1,0,H
national-league-south,,Concord Rangers,Dulwich Hamlet,1,1,D
national-league-south,,Concord Rangers,Eastbourne Borough,2,4,A
national-league-south,,Concord Rangers,Ebbsfleet United,1,2,A
national-league-south,,Concord Rangers,Farnborough,0,1,A
national-league-south,,Concord Rangers,Hampton & Richmond Borough,2,0,H
national-league-south,,Concord Rangers,Havant & Waterlooville,3,4,A
national-league-south,,Concord Rangers,Hemel Hempstead Town,2,1,H
national-league-south,,Concord Rangers,Hungerford Town,1,0,H
national-league-south,,Concord Rangers,Oxford City,1,2,A
national-league-south,,Concord Rangers,Slough Town,0,2,A
national-league-south,,Concord Rangers,St Albans City,1,2,A
national-league-south,,Concord Rangers,Taunton Town,1,0,H
national-league-south,,Concord Rangers,Tonbridge Angels,1,0,H
national-league-south,,Concord Rangers,Welling United,1,1,D
national-league-south,,Concord Rangers,Weymouth,0,5,A
national-league-south,,Concord Rangers,Worthing,1,1,D
national-league-south,,Dartford,Bath City,0,0,D
national-league-south,,Dartford,Braintree Town,4,1,H
national-league-south,,Dartford,Chelmsford City,1,2,A
national-league-south,,Dartford,Cheshunt,2,1,H
national-league-south,,Dartford,Chippenham Town,2,0,H
national-league-south,,Dartford,Concord Rangers,3,1,H
national-league-south,,Dartford,Dover Athletic,2,1,H
national-league-south,,Dartford,Dulwich Hamlet,4,0,H
national-league-south,,Dartford,Eastbourne Borough,2,1,H
national-league-south,,Dartford,Ebbsfleet United,4,0,H
national-league-south,,Dartford,Farnborough,3,1,H
national-league-south,,Dartford,Hampton & Richmond Borough,2,1,H
national-league-south,,Dartford,Havant & Waterlooville,1,2,A
national-league-south,,Dartford,Hemel Hempstead Town,1,3,A
national-league-south,,Dartford,Hungerford Town,2,0,H
national-league-south,,Dartford,Oxford City,0,0,D
national-league-south,,Dartford,Slough Town,1,0,H
national-league-south,,Dartford,St Albans City,2,1,H
national-league-south,,Dartford,Taunton Town,0,1,A
national-league-south,,Dartford,Tonbridge Angels,2,0,H
national-league-south,,Dartford,Welling United,5,1,H
national-league-south,,Dartford,Weymouth,3,0,H
national-league-south,,Dartford,Worthing,1,2,A
national-league-south,,Dover Athletic,Bath City,0,0,D
national-league-south,,Dover Athletic,Braintree Town,3,1,H
national-league-south,,Dover Athletic,Chelmsford City,0,0,D
national-league-south,,Dover Athletic,Cheshunt,0,3,A
national-league-south,,Dover Athletic,Chippenham Town,1,1,D
national-league-south,,Dover Athletic,Concord Rangers,0,3,A
national-league-south,,Dover Athletic,Dartford,1,3,A
national-league-south,,Dover Athletic,Dulwich Hamlet,1,2,A
national-league-south,,Dover Athletic,Eastbourne Borough,2,1,H
national-league-south,,Dover Athletic,Ebbsfleet United,1,2,A
national-league-south,,Dover Athletic,Farnborough,1,1,D
national-league-south,,Dover Athletic,Hampton & Richmond Borough,0,3,A
national-league-south,,Dover Athletic,Havant & Waterlooville,1,0,H
national-league-south,,Dover Athletic,Hemel Hempstead Town,4,0,H
national-league-south,,Dover Athletic,Hungerford Town,1,0,H
national-league-south,,Dover Athletic,Oxford City,1,5,A
national-league-south,,Dover Athletic,Slough Town,3,0,H
national-league-south,,Dover Athletic,St Albans City,1,1,D
national-league-south,,Dover Athletic,Taunton Town,1,0,H
national-league-south,,Dover Athletic,Tonbridge Angels,1,2,A
national-league-south,,Dover Athletic,Welling United,0,0,D
national-league-south,,Dover Athletic,Weymouth,0,2,A
national-league-south,,Dover Athletic,Worthing,0,3,A
national-league-south,,Dulwich Hamlet,Bath City,1,2,A
national-league-south,,Dulwich Hamlet,Braintree Town,2,1,H
national-league-south,,Dulwich Hamlet,Chelmsford City,2,1,H
national-league-south,,Dulwich Hamlet,Cheshunt,1,0,H
national-league-south,,Dulwich Hamlet,Chippenham Town,0,1,A
national-league-south,,Dulwich Hamlet,Concord Rangers,0,0,D
national-league-south,,Dulwich Hamlet,Dartford,1,2,A
national-league-south,,Dulwich Hamlet,Dover Athletic,1,1,D
national-league-south,,Dulwich Hamlet,Eastbourne Borough,1,3,A
national-league-south,,Dulwich Hamlet,Ebbsfleet United,1,3,A
national-league-south,,Dulwich Hamlet,Farnborough,1,4,A
national-league-south,,Dulwich Hamlet,Hampton & Richmond Borough,3,2,H
national-league-south,,Dulwich Hamlet,Havant & Waterlooville,2,1,H
national-league-south,,Dulwich Hamlet,Hemel Hempstead Town,1,3,A
national-league-south,,Dulwich Hamlet,Hungerford Town,2,1,H
national-league-south,,Dulwich Hamlet,Oxford City,2,2,D
national-league-south,,Dulwich Hamlet,Slough Town,1,2,A
national-league-south,,Dulwich Hamlet,St Albans City,1,0,H
national-league-south,,Dulwich Hamlet,Taunton Town,2,0,H
national-league-south,,Dulwich Hamlet,Tonbridge Angels,1,2,A
national-league-south,,Dulwich Hamlet,Welling United,1,2,A
national-league-south,,Dulwich Hamlet,Weymouth,2,0,H
national-league-south,,Dulwich Hamlet,Worthing,0,1,A
national-league-south,,Eastbourne Borough,Bath City,3,4,A
national-league-south,,Eastbourne Borough,Braintree Town,1,2,A
national-league-south,,Eastbourne Borough,Chelmsford City,2,2,D
national-league-south,,Eastbourne Borough,Cheshunt,3,0,H
national-league-south,,Eastbourne Borough,Chippenham Town,2,1,H
national-league-south,,Eastbourne Borough,Concord Rangers,2,1,H
national-league-south,,Eastbourne Borough,Dartford,2,1,H
national-league-south,,Eastbourne Borough,Dover Athletic,3,1,H
national-league-south,,Eastbourne Borough,Dulwich Hamlet,2,1,H
national-league-south,,Eastbourne Borough,Ebbsfleet United,2,3,A
national-league-south,,Eastbourne Borough,Farnborough,2,0,H
national-league-south,,Eastbourne Borough,Hampton & Richmond Borough,0,1,A
national-league-south,,Eastbourne Borough,Havant & Waterlooville,1,3,A
national-league-south,,Eastbourne Borough,Hemel Hempstead Town,3,0,H
national-league-south,,Eastbourne Borough,Hungerford Town,3,1,H
national-league-south,,Eastbourne Borough,Oxford City,1,1,D
national-league-south,,Eastbourne Borough,Slough Town,2,0,H
national-league-south,,Eastbourne Borough,St Albans City,1,0,H
national-league-south,,Eastbourne Borough,Taunton Town,0,3,A
national-league-south,,Eastbourne Borough,Tonbridge Angels,1,2,A
national-league-south,,Eastbourne Borough,Welling United,0,1,A
national-league-south,,Eastbourne Borough,Weymouth,5,1,H
national-league-south,,Eastbourne Borough,Worthing,0,2,A
national-league-south,,Ebbsfleet United,Bath City,3,1,H
national-league-south,,Ebbsfleet United,Braintree Town,4,0,H
national-league-south,,Ebbsfleet United,Chelmsford City,2,0,H
national-league-south,,Ebbsfleet United,Cheshunt,3,0,H
national-league-south,,Ebbsfleet United,Chippenham Town,3,0,H
national-league-south,,Ebbsfleet United,Concord Rangers,4,1,H
national-league-south,,Ebbsfleet United,Dartford,1,4,A
national-league-south,,Ebbsfleet United,Dover Athletic,3,0,H
national-league-south,,Ebbsfleet United,Dulwich Hamlet,4,2,H
national-league-south,,Ebbsfleet United,Eastbourne Borough,0,2,A
national-league-south,,Ebbsfleet United,Farnborough,4,2,H
national-league-south,,Ebbsfleet United,Hampton & Richmond Borough,6,2,H
national-league-south,,Ebbsfleet United,Havant & Waterlooville,2,0,H
national-league-south,,Ebbsfleet United,Hemel Hempstead Town,0,0,D
national-league-south,,Ebbsfleet United,Hungerford Town,5,0,H
national-league-south,,Ebbsfleet United,Oxford City,3,0,H
national-league-south,,Ebbsfleet United,Slough Town,2,0,H
national-league-south,,Ebbsfleet United,St Albans City,3,1,H
national-league-south,,Ebbsfleet United,Taunton Town,5,0,H
national-league-south,,Ebbsfleet United,Tonbridge Angels,1,2,A
national-league-south,,Ebbsfleet United,Welling United,1,1,D
national-league-south,,Ebbsfleet United,Weymouth,4,1,H
national-league-south,,Ebbsfleet United,Worthing,7,2,H
national-league-south,,Farnborough,Bath City,0,1,A
national-league-south,,Farnborough,Braintree Town,0,1,A
national-league-south,,Farnborough,Chelmsford City,0,1,A
national-league-south,,Farnborough,Cheshunt,3,0,H
national-league-south,,Farnborough,Chippenham Town,0,1,A
national-league-south,,Farnborough,Concord Rangers,2,1,H
national-league-south,,Farnborough,Dartford,3,1,H
national-league-south,,Farnborough,Dover Athletic,3,0,H
national-league-south,,Farnborough,Dulwich Hamlet,1,1,D
national-league-south,,Farnborough,Eastbourne Borough,0,0,D
national-league-south,,Farnborough,Ebbsfleet United,2,2,D
national-league-south,,Farnborough,Hampton & Richmond Borough,2,2,D
national-league-south,,Farnborough,Havant & Waterlooville,2,2,D
national-league-south,,Farnborough,Hemel Hempstead Town,1,2,A
national-league-south,,Farnborough,Hungerford Town,2,1,H
national-league-south,,Farnborough,Oxford City,2,1,H
national-league-south,,Farnborough,Slough Town,4,1,H
national-league-south,,Farnborough,St Albans City,1,2,A
national-league-south,,Farnborough,Taunton Town,1,0,H
national-league-south,,Farnborough,Tonbridge Angels,1,2,A
national-league-south,,Farnborough,Welling United,0,0,D
national-league-south,,Farnborough,Weymouth,3,1,H
national-league-south,,Farnborough,Worthing,0,1,A
national-league-south,,Hampton & Richmond Borough,Bath City,1,1,D
national-league-south,,Hampton & Richmond Borough,Braintree Town,0,3,A
national-league-south,,Hampton & Richmond Borough,Chelmsford City,2,1,H
national-league-south,,Hampton & Richmond Borough,Cheshunt,2,1,H
national-league-south,,Hampton & Richmond Borough,Chippenham Town,1,0,H
national-league-south,,Hampton & Richmond Borough,Concord Rangers,3,0,H
national-league-south,,Hampton & Richmond Borough,Dartford,0,0,D
national-league-south,,Hampton & Richmond Borough,Dover Athletic,0,2,A
national-league-south,,Hampton & Richmond Borough,Dulwich Hamlet,2,0,H
national-league-south,,Hampton & Richmond Borough,Eastbourne Borough,3,2,H
national-league-south,,Hampton & Richmond Borough,Ebbsfleet United,1,2,A
national-league-south,,Hampton & Richmond Borough,Farnborough,0,1,A
national-league-south,,Hampton & Richmond Borough,Havant & Waterlooville,2,3,A
national-league-south,,Hampton & Richmond Borough,Hemel Hempstead Town,1,1,D
national-league-south,,Hampton & Richmond Borough,Hungerford Town,2,0,H
national-league-south,,Hampton & Richmond Borough,Oxford City,1,1,D
national-league-south,,Hampton & Richmond Borough,Slough Town,0,1,A
national-league-south,,Hampton & Richmond Borough,St Albans City,0,6,A
national-league-south,,Hampton & Richmond Borough,Taunton Town,3,1,H
national-league-south,,Hampton & Richmond Borough,Tonbridge Angels,0,1,A
national-league-south,,Hampton & Richmond Borough,Welling United,1,1,D
national-league-south,,Hampton & Richmond Borough,Weymouth,2,1,H
national-league-south,,Hampton & Richmond Borough,Worthing,0,0,D
national-league-south,,Havant & Waterlooville,Bath City,2,2,D
national-league-south,,Havant & Waterlooville,Braintree Town,3,1,H
national-league-south,,Havant & Waterlooville,Chelmsford City,3,0,H
national-league-south,,Havant & Waterlooville,Cheshunt,1,1,D
national-league-south,,Havant & Waterlooville,Chippenham Town,1,1,D
national-league-south,,Havant & Waterlooville,Concord Rangers,2,0,H
national-league-south,,Havant & Waterlooville,Dartford,1,3,A
national-league-south,,Havant & Waterlooville,Dover Athletic,4,2,H
national-league-south,,Havant & Waterlooville,Dulwich Hamlet,5,1,H
national-league-south,,Havant & Waterlooville,Eastbourne Borough,1,2,A
national-league-south,,Havant & Waterlooville,Ebbsfleet United,0,1,A
national-league-south,,Havant & Waterlooville,Farnborough,1,0,H
national-league-south,,Havant & Waterlooville,Hampton & Richmond Borough,1,1,D
national-league-south,,Havant & Waterlooville,Hemel Hempstead Town,2,0,H
national-league-south,,Havant & Waterlooville,Hungerford Town,4,1,H
national-league-south,,Havant & Waterlooville,Oxford City,0,1,A
national-league-south,,Havant & Waterlooville,Slough Town,3,1,H
national-league-south,,Havant & Waterlooville,St Albans City,1,2,A
national-league-south,,Havant & Waterlooville,Taunton Town,3,2,H
national-league-south,,Havant & Waterlooville,Tonbridge Angels,1,1,D
national-league-south,,Havant & Waterlooville,Welling United,0,3,A
national-league-south,,Havant & Waterlooville,Weymouth,2,2,D
national-league-south,,Havant & Waterlooville,Worthing,1,5,A
national-league-south,,Hemel Hempstead Town,Bath City,1,0,H
national-league-south,,Hemel Hempstead Town,Braintree Town,1,1,D
national-league-south,,Hemel Hempstead Town,Chelmsford City,0,0,D
national-league-south,,Hemel Hempstead Town,Cheshunt,0,1,A
national-league-south,,Hemel Hempstead Town,Chippenham Town,1,1,D
national-league-south,,Hemel Hempstead Town,Concord Rangers,3,0,H
national-league-south,,Hemel Hempstead Town,Dartford,0,2,A
national-league-south,,Hemel Hempstead Town,Dover Athletic,0,0,D
national-league-south,,Hemel Hempstead Town,Dulwich Hamlet,1,1,D
national-league-south,,Hemel Hempstead Town,Eastbourne Borough,1,2,A
national-league-south,,Hemel Hempstead Town,Ebbsfleet United,1,1,D
national-league-south,,Hemel Hempstead Town,Farnborough,1,0,H
national-league-south,,Hemel Hempstead Town,Hampton & Richmond Borough,2,0,H
national-league-south,,Hemel Hempstead Town,Havant & Waterlooville,2,0,H
national-league-south,,Hemel Hempstead Town,Hungerford Town,3,2,H
national-league-south,,Hemel Hempstead Town,Oxford City,0,3,A
national-league-south,,Hemel Hempstead Town,Slough Town,1,1,D
national-league-south,,Hemel Hempstead Town,St Albans City,1,3,A
national-league-south,,Hemel Hempstead Town,Taunton Town,1,1,D
national-league-south,,Hemel Hempstead Town,Tonbridge Angels,1,0,H
national-league-south,,Hemel Hempstead Town,Welling United,2,3,A
national-league-south,,Hemel Hempstead Town,Weymouth,2,1,H
national-league-south,,Hemel Hempstead Town,Worthing,1,1,D
national-league-south,,Hungerford Town,Bath City,1,2,A
national-league-south,,Hungerford Town,Braintree Town,2,1,H
national-league-south,,Hungerford Town,Chelmsford City,1,1,D
national-league-south,,Hungerford Town,Cheshunt,1,2,A
national-league-south,,Hungerford Town,Chippenham Town,1,1,D
national-league-south,,Hungerford Town,Concord Rangers,0,1,A
national-league-south,,Hungerford Town,Dartford,1,1,D
national-league-south,,Hungerford Town,Dover Athletic,1,0,H
national-league-south,,Hungerford Town,Dulwich Hamlet,1,1,D
national-league-south,,Hungerford Town,Eastbourne Borough,2,0,H
national-league-south,,Hungerford Town,Ebbsfleet United,0,1,A
national-league-south,,Hungerford Town,Farnborough,1,1,D
national-league-south,,Hungerford Town,Hampton & Richmond Borough,0,1,A
national-league-south,,Hungerford Town,Havant & Waterlooville,1,1,D
national-league-south,,Hungerford Town,Hemel Hempstead Town,3,0,H
national-league-south,,Hungerford Town,Oxford City,1,3,A
national-league-south,,Hungerford Town,Slough Town,2,1,H
national-league-south,,Hungerford Town,St Albans City,3,0,H
national-league-south,,Hungerford Town,Taunton Town,0,1,A
national-league-south,,Hungerford Town,Tonbridge Angels,0,1,A
national-league-south,,Hungerford Town,Welling United,0,0,D
national-league-south,,Hungerford Town,Weymouth,1,1,D
national-league-south,,Hungerford Town,Worthing,0,0,D
national-league-south,,Oxford City,Bath City,3,3,D
national-league-south,,Oxford City,Braintree Town,2,2,D
national-league-south,,Oxford City,Chelmsford City,3,1,H
national-league-south,,Oxford City,Cheshunt,1,0,H
national-league-south,,Oxford City,Chippenham Town,5,3,H
national-league-south,,Oxford City,Concord Rangers,5,0,H
national-league-south,,Oxford City,Dartford,1,1,D
national-league-south,,Oxford City,Dover Athletic,3,1,H
national-league-south,,Oxford City,Dulwich Hamlet,2,2,D
national-league-south,,Oxford City,Eastbourne Borough,1,3,A
national-league-south,,Oxford City,Ebbsfleet United,1,1,D
national-league-south,,Oxford City,Farnborough,1,2,A
national-league-south,,Oxford City,Hampton & Richmond Borough,2,0,H
national-league-south,,Oxford City,Havant & Waterlooville,1,1,D
national-league-south,,Oxford City,Hemel Hempstead Town,2,2,D
national-league-south,,Oxford City,Hungerford Town,2,0,H
national-league-south,,Oxford City,Slough Town,1,3,A
national-league-south,,Oxford City,St Albans City,2,1,H
national-league-south,,Oxford City,Taunton Town,2,1,H
national-league-south,,Oxford City,Tonbridge Angels,4,0,H
national-league-south,,Oxford City,Welling United,3,0,H
national-league-south,,Oxford City,Weymouth,3,1,H
national-league-south,,Oxford City,Worthing,3,0,H
national-league-south,,Slough Town,Bath City,0,3,A
national-league-south,,Slough Town,Braintree Town,1,1,D
national-league-south,,Slough Town,Chelmsford City,0,2,A
national-league-south,,Slough Town,Cheshunt,3,1,H
national-league-south,,Slough Town,Chippenham Town,6,1,H
national-league-south,,Slough Town,Concord Rangers,0,0,D
national-league-south,,Slough Town,Dartford,1,2,A
national-league-south,,Slough Town,Dover Athletic,1,1,D
national-league-south,,Slough Town,Dulwich Hamlet,4,3,H
national-league-south,,Slough Town,Eastbourne Borough,1,5,A
national-league-south,,Slough Town,Ebbsfleet United,0,1,A
national-league-south,,Slough Town,Farnborough,2,0,H
national-league-south,,Slough Town,Hampton & Richmond Borough,2,1,H
national-league-south,,Slough Town,Havant & Waterlooville,1,3,A
national-league-south,,Slough Town,Hemel Hempstead Town,0,2,A
national-league-south,,Slough Town,Hungerford Town,4,0,H
national-league-south,,Slough Town,Oxford City,2,2,D
national-league-south,,Slough Town,St Albans City,1,3,A
national-league-south,,Slough Town,Taunton Town,1,0,H
national-league-south,,Slough Town,Tonbridge Angels,1,1,D
national-league-south,,Slough Town,Welling United,0,3,A
national-league-south,,Slough Town,Weymouth,2,3,A
national-league-south,,Slough Town,Worthing,1,1,D
national-league-south,,St Albans City,Bath City,3,0,H
national-league-south,,St Albans City,Braintree Town,0,2,A
national-league-south,,St Albans City,Chelmsford City,3,0,H
national-league-south,,St Albans City,Cheshunt,1,1,D
national-league-south,,St Albans City,Chippenham Town,1,1,D
national-league-south,,St Albans City,Concord Rangers,1,0,H
national-league-south,,St Albans City,Dartford,1,1,D
national-league-south,,St Albans City,Dover Athletic,1,0,H
national-league-south,,St Albans City,Dulwich Hamlet,1,2,A
national-league-south,,St Albans City,Eastbourne Borough,2,3,A
national-league-south,,St Albans City,Ebbsfleet United,1,2,A
national-league-south,,St Albans City,Farnborough,2,0,H
national-league-south,,St Albans City,Hampton & Richmond Borough,2,1,H
national-league-south,,St Albans City,Havant & Waterlooville,2,0,H
national-league-south,,St Albans City,Hemel Hempstead Town,2,1,H
national-league-south,,St Albans City,Hungerford Town,0,0,D
national-league-south,,St Albans City,Oxford City,0,1,A
national-league-south,,St Albans City,Slough Town,1,2,A
national-league-south,,St Albans City,Taunton Town,0,0,D
national-league-south,,St Albans City,Tonbridge Angels,2,3,A
national-league-south,,St Albans City,Welling United,3,0,H
national-league-south,,St Albans City,Weymouth,3,2,H
national-league-south,,St Albans City,Worthing,0,1,A
national-league-south,,Taunton Town,Bath City,1,1,D
national-league-south,,Taunton Town,Braintree Town,0,0,D
national-league-south,,Taunton Town,Chelmsford City,0,0,D
national-league-south,,Taunton Town,Cheshunt,1,0,H
national-league-south,,Taunton Town,Chippenham Town,3,1,H
national-league-south,,Taunton Town,Concord Rangers,1,0,H
national-league-south,,Taunton Town,Dartford,2,1,H
national-league-south,,Taunton Town,Dover Athletic,0,1,A
national-league-south,,Taunton Town,Dulwich Hamlet,1,1,D
national-league-south,,Taunton Town,Eastbourne Borough,1,2,A
national-league-south,,Taunton Town,Ebbsfleet United,0,1,A
national-league-south,,Taunton Town,Farnborough,0,2,A
national-league-south,,Taunton Town,Hampton & Richmond Borough,1,3,A
national-league-south,,Taunton Town,Havant & Waterlooville,2,0,H
national-league-south,,Taunton Town,Hemel Hempstead Town,1,2,A
national-league-south,,Taunton Town,Hungerford Town,0,3,A
national-league-south,,Taunton Town,Oxford City,1,1,D
national-league-south,,Taunton Town,Slough Town,2,1,H
national-league-south,,Taunton Town,St Albans City,0,1,A
national-league-south,,Taunton Town,Tonbridge Angels,4,1,H
national-league-south,,Taunton Town,Welling United,0,0,D
national-league-south,,Taunton Town,Weymouth,1,3,A
national-league-south,,Taunton Town,Worthing,3,2,H
national-league-south,,Tonbridge Angels,Bath City,1,2,A
national-league-south,,Tonbridge Angels,Braintree Town,0,0,D
national-league-south,,Tonbridge Angels,Chelmsford City,1,0,H
national-league-south,,Tonbridge Angels,Cheshunt,1,0,H
national-league-south,,Tonbridge Angels,Chippenham Town,2,0,H
national-league-south,,Tonbridge Angels,Concord Rangers,2,2,D
national-league-south,,Tonbridge Angels,Dartford,0,1,A
national-league-south,,Tonbridge Angels,Dover Athletic,4,0,H
national-league-south,,Tonbridge Angels,Dulwich Hamlet,3,1,H
national-league-south,,Tonbridge Angels,Eastbourne Borough,3,0,H
national-league-south,,Tonbridge Angels,Ebbsfleet United,1,1,D
national-league-south,,Tonbridge Angels,Farnborough,2,1,H
national-league-south,,Tonbridge Angels,Hampton & Richmond Borough,1,4,A
national-league-south,,Tonbridge Angels,Havant & Waterlooville,1,1,D
national-league-south,,Tonbridge Angels,Hemel Hempstead Town,1,1,D
national-league-south,,Tonbridge Angels,Hungerford Town,4,3,H
national-league-south,,Tonbridge Angels,Oxford City,2,2,D
national-league-south,,Tonbridge Angels,Slough Town,3,3,D
national-league-south,,Tonbridge Angels,St Albans City,1,2,A
national-league-south,,Tonbridge Angels,Taunton Town,2,3,A
